case_id,task,task_id,strength,friction,misalignment,lf_success,hf_success,lf_placement,hf_placement,lf_peak_force,hf_peak_force,lf_wall_time,hf_wall_time,force_error,adequate
487,pcb,1,119.15009763886012,0.19648337779009956,0.0008758253470728558,0,0,0,0,94.34768227524896,85.43886100576758,0.9939046000363305,1.135365099995397,0.10427130189481325,0
488,pcb,1,67.83405063653133,0.719021399268102,0.0007154666518781027,0,0,0,0,67.86487648341493,51.2661549684447,0.9691432000836357,1.102854400058277,0.32377543284038096,0
489,pcb,1,102.31307079974779,0.2824082227570989,0.004284718176949021,0,0,0,0,92.02329479274795,66.69531806913692,0.9361285000341013,1.1429435999598354,0.37975644253402974,0
490,pcb,1,30.919891864220276,0.33268900486967684,0.005095155192879816,0,0,0,0,30.981853009900462,19.240337212410306,0.943759199930355,0.9988368999911472,0.610255198121824,0
491,pcb,1,43.45423452165886,0.7161606172614139,0.002832072922466844,0,0,0,0,43.577352289064564,29.118208406169064,1.0137064000591636,1.0785560000222176,0.4965670854884103,0
492,pcb,1,60.709821868365346,0.7741269999983071,0.006903675799320033,0,0,0,0,60.78659233077084,46.55772346393349,0.9958049000706524,1.1238007000647485,0.3056177967520236,0
493,pcb,1,115.36640217896888,0.41799455358495785,0.005232631117233185,0,0,0,0,89.77461089405914,83.38530269706587,0.9575403000926599,1.1540778999915347,0.07662391321172352,1
494,pcb,1,110.15694702788085,0.6710257785379139,0.0005215146856907888,0,0,0,0,90.9331966537124,85.83810392404966,1.0041726999916136,1.1383084999397397,0.05935700460218603,1
495,pcb,1,74.68049498407515,0.15403135994422523,0.0061238132829358125,0,0,0,0,75.13666796790304,52.45270364118883,0.981382800033316,1.1474913000129163,0.43246511146284305,0
496,pcb,1,89.8300567159441,0.7985399329698711,0.003026281408682349,0,0,0,0,89.92042144124098,67.63747835787355,0.9746787999756634,1.1532300000544637,0.3294466858369139,0
497,pcb,1,71.87573357399165,0.4580087423668162,0.0036644184506145947,0,0,0,0,71.87698640695315,52.140955796232866,0.9639780001016334,1.1148111999500543,0.37851301935946086,0
498,pcb,1,75.19080338598047,0.44509442493673057,0.0036356588873107977,0,0,0,0,75.56320791083304,54.28165545214403,0.9945311999181286,1.1234993000980467,0.39205791130396395,0
499,pcb,1,112.71714504509518,0.14393004064552511,0.0025964905912849953,0,0,0,0,90.84932288121502,75.47146915988384,0.9643645000178367,1.1660930999787524,0.20375717993184547,0
500,pcb,1,40.86975625298794,0.11751904929060988,0.005529662371576176,0,0,0,0,41.00472046876198,25.545132464072267,0.9742982999887317,1.1595083998981863,0.6051872319093556,0
501,pcb,1,22.593141829288143,0.6475585264236117,0.0044118156184301035,0,0,0,0,22.605756542204645,13.710277039686115,0.9483182999538258,1.1162828999804333,0.6488183628069257,0
502,pcb,1,51.41901722854299,0.4423423188545821,0.002788518447277111,0,0,0,0,51.51349896446287,35.27029072063632,1.0270824000472203,1.110659099998884,0.46053513911987126,0
503,pcb,1,102.58461870782313,0.19959652003328276,0.0008169262868305598,0,0,0,0,90.25469435338853,67.96562549590298,1.303131000022404,1.439539200044237,0.32794620361184124,0
504,pcb,1,91.51108035849917,0.6132376344543526,0.005697153577123312,0,0,0,0,90.91921349580382,64.13497556277557,1.0926625999854878,1.1326907000038773,0.4176229537471599,0
505,pcb,1,35.407045371224854,0.7619474011812708,0.0006442365186989869,0,0,0,0,35.435990089775466,24.84725872715927,0.9588521000696346,1.0730322999879718,0.4261528999592294,0
506,pcb,1,93.89263948283322,0.24764182040916902,0.0026977928886110832,0,0,0,0,89.03830120465112,64.91287507669904,1.006375900004059,1.1198960999026895,0.37165856695526467,0
507,pcb,1,119.7406893572811,0.37074532646338254,0.0016609667656635805,0,0,0,0,91.47302759340606,78.44785879058497,1.051127800019458,1.1352814000565559,0.16603600153818754,0
508,pcb,1,57.37161803919331,0.48686904110349594,0.0022933908789112105,0,0,0,0,57.47168785131076,41.25976986290671,1.114804600016214,1.1401383000193164,0.392923131715741,0
509,pcb,1,84.0387744223137,0.21400877829915174,0.0010800619962774514,0,0,0,0,84.28919747479578,58.807263051078856,0.9876094999490306,1.171961799962446,0.43331270835685404,0
510,pcb,1,81.44812608291716,0.46937313067468567,0.003998336131120319,0,0,0,0,81.50648399855255,58.39468566642381,0.9599754000082612,1.2398158999858424,0.39578598751525995,0
511,pcb,1,61.81195203826086,0.7360323055851626,0.0037320201517866036,0,0,0,0,61.92149194032051,46.4892243346634,0.9689408000558615,1.13820659997873,0.33195364789406623,0
512,pcb,1,73.85984374919042,0.6581657272233061,0.0032044335936884777,0,0,0,0,74.53475682236248,54.76154502574746,1.031222500023432,1.3255879000062123,0.361078413461822,0
513,pcb,1,108.67128008305924,0.6102808391479776,0.006665695068445799,0,0,0,0,90.58770552101349,82.23555078870268,0.9959087999304757,1.3243636999977753,0.1015637963412073,0
514,pcb,1,28.441050157892423,0.590913285592623,0.003302698327328991,0,0,0,0,28.48603346195553,18.11584707108255,1.1958301999839023,1.2070740000344813,0.5724372893071287,0
515,pcb,1,33.44854595069222,0.5677104398640511,0.004174790677479095,0,0,0,0,33.610996023852955,22.087820786229315,0.9715409999480471,1.2221767998998985,0.5216981498151135,0
516,pcb,1,116.22884687684441,0.6165463129873917,0.001270984691788878,0,0,0,0,90.8412423208123,91.39379998330617,1.0256110000191256,1.250440699979663,0.0060458987655048506,1
517,pcb,1,50.63313689975688,0.22642036214150035,0.0064782337543153835,0,0,0,0,50.640521685580396,32.68583084080162,0.9421514000277966,1.1818457999033853,0.5493111352202799,0
518,pcb,1,106.69960754877872,0.6827179859167829,0.005473439972423439,0,0,0,0,90.89459560519515,80.5327806053296,1.0111769000068307,1.1721136999549344,0.12866580443367687,0
519,pcb,1,92.45510906559127,0.2771943004434453,0.0009494769515950605,0,0,0,0,91.97127314626879,63.209319056945624,1.0023956999648362,1.1945999999297783,0.455027114964035,0
520,pcb,1,96.125029904929,0.42472946035912107,0.006501359517712351,0,0,0,0,90.27448881654693,63.63040099273883,1.0010835999855772,1.1918462000321597,0.4187320433018895,0
521,pcb,1,90.0294896451642,0.24148772665628054,0.0037931151506924547,0,0,0,0,90.07275768547909,62.44959666327609,0.963569900020957,1.1356316999299452,0.4423272926988652,0
522,pcb,1,27.964980320914222,0.13407653671810646,0.0014973968069280639,0,0,0,0,27.9970533716833,15.22228745907702,0.9463718000333756,1.052100499975495,0.8392146020727466,0
523,pcb,1,22.825440598085414,0.13555053316629423,0.0038928209690517355,0,0,0,0,22.883888428101294,11.386450067738533,0.9580700000515208,1.0733332000672817,1.0097474008109597,0
524,pcb,1,101.29207100407825,0.10671973232063131,0.005447101460585723,0,0,0,0,92.29005372632662,67.04251385069098,1.0116745999548584,1.158324099960737,0.3765899938039901,0
525,pcb,1,108.04506450108482,0.36214769201461605,0.0020197287775860356,0,0,0,0,91.54651695412008,68.73102316372277,0.9540858000982553,1.1247522999765351,0.3319533558528438,0
526,pcb,1,37.19220233044413,0.23014787676723894,0.002645407638560562,0,0,0,0,37.244862016556056,22.8083713384663,0.9608530999394134,1.0643866999307647,0.6329470203662733,0
527,pcb,1,69.8404140725131,0.1117204913397491,0.00622898541611939,0,0,0,0,70.08137694751456,49.11315315950479,1.0114096000324935,1.2053186000557616,0.42693703089906004,0
528,pcb,1,59.53388227035723,0.20977553681328023,0.0040871020564242685,0,0,0,0,59.60913894385285,40.77579375250305,0.9685096000321209,1.085015399963595,0.46187562419171063,0
529,pcb,1,70.25527145189645,0.17568399114165625,0.002501901170056343,0,0,0,0,70.3727728658217,49.22084950416133,0.9394304000306875,1.1521960999816656,0.42973503250633865,0
530,pcb,1,41.54357324804576,0.4469388960935682,0.006717744783765901,0,0,0,0,41.55001809292202,27.046362394850508,0.937003800063394,1.0726517000002787,0.5362516218015676,0
531,pcb,1,28.276956408027676,0.1311749723958185,0.0023292723076748633,0,0,0,0,28.29312209141346,15.53394506376823,0.9810187000548467,1.189060700009577,0.8213738992424441,0
532,pcb,1,38.12684305445825,0.38663290034238773,0.002674241437369875,0,0,0,0,38.155572011387214,24.939810258086858,1.009072299930267,1.1113946000114083,0.5299062669899455,0
533,pcb,1,77.94563000156819,0.6504776816520543,0.00035363193291640984,0,0,0,0,78.8389421010049,57.33791859744173,0.9613033999921754,1.1419852999970317,0.3749878619507911,0
534,pcb,1,116.42481256312439,0.19503716932385165,0.007768271295182185,0,0,0,0,89.73251009183159,79.57191818460706,0.9741859999485314,1.250959899974987,0.1276906745373654,0
535,pcb,1,49.563198816738435,0.7872142434881457,0.00573152083410408,0,0,0,0,49.67491129769419,35.29990296753162,0.9438619000138715,1.1006380999460816,0.407225151394453,0
536,pcb,1,23.466126804860668,0.4773743607729237,0.004894000525810411,0,0,0,0,23.47405932332545,13.697742338324192,0.9885578999528661,1.076456099981442,0.7137173954315533,0
537,pcb,1,64.68186800211166,0.7035403453447271,0.0048547633327258866,0,0,0,0,64.68226281120513,48.64016265912418,0.9919104999862611,1.0919217999326065,0.32981181137295584,0
538,pcb,1,118.0021938415397,0.10384412650934517,0.0026153430000722304,0,0,0,0,92.04389092210072,80.68750148474976,0.9581016000593081,1.1202426000963897,0.14074533513096021,0
539,pcb,1,67.16358988173018,0.47876138361718124,0.005607438203181343,0,0,0,0,67.34211205277697,49.02819457618534,1.2374959000153467,1.2127999999793246,0.37353848402746037,0
540,pcb,1,94.3097364730994,0.7795330385878997,0.006604707011274473,0,0,0,0,82.84442468389432,71.10350021782385,0.977131100022234,1.1438812999986112,0.16512442327174373,0
541,pcb,1,58.32286521449927,0.7408379557678094,0.007412285060213062,0,0,0,0,58.332111194286,43.553223355364274,0.9453201000578701,1.0946684000082314,0.33932936991451107,0
542,pcb,1,44.84151665138083,0.11545428651822179,0.006427940711681226,0,0,0,0,44.92160517627961,28.444336040391217,1.1329231000272557,1.1290549000259489,0.5792812007455728,0
543,pcb,1,29.432459155424294,0.7490144298080664,0.001947066743063328,0,0,0,0,29.43676646707147,20.24280039206527,1.0471843000268564,1.1642645999090746,0.45418449507658204,0
544,pcb,1,74.06190332299386,0.5176933858404379,0.00709181410597729,0,0,0,0,74.10023052878337,54.548157105119174,1.034382399986498,1.1360426999162883,0.3584369199858687,0
545,pcb,1,101.4026415698808,0.5405376011934946,0.0036114572257534856,0,0,0,0,91.00493612068253,69.4065044245311,0.9705859000096098,1.1429587999591604,0.3111874294092481,0
546,pcb,1,21.134693173799285,0.655617317886376,0.005271463868712069,0,0,0,0,21.175293986294808,12.555475407797541,1.111924200085923,1.1003840999910608,0.6865386055508462,0
547,pcb,1,78.49944844257652,0.6792654861358878,0.002542174441955258,0,0,0,0,79.18651965679686,57.90981423069028,0.9608335000229999,1.1337686999468133,0.36741104610262476,0
548,pcb,1,30.21171597654747,0.7712324555924596,0.0033211915720170655,0,0,0,0,30.263134176285433,21.375954720030087,0.9551620000274852,1.0287865999853238,0.4157559076380209,0
549,pcb,1,42.125299322978435,0.1646648877448979,0.006842534124223556,0,0,0,0,42.17597456249251,26.076357217983194,0.9383473000489175,1.1254512999439612,0.6174028530874107,0
550,pcb,1,107.86778480069546,0.5028142194833569,4.5616308695887454e-05,0,0,0,0,91.0293001452895,77.92081116193822,1.0096461999928579,1.1445277000311762,0.16822834346665977,0
551,pcb,1,94.72005832244793,0.5283549420490138,0.007108522655755502,0,0,0,0,88.26344945196229,65.26850088770807,0.989020699984394,1.1135619999840856,0.3523131104821319,0
552,pcb,1,49.235526487714154,0.2634587603411301,0.0015239310331421588,0,0,0,0,49.33761644239745,31.406010617132793,0.963214399991557,1.2192415000172332,0.5709609553364444,0
553,pcb,1,72.94899494407684,0.47129485964449025,0.0006280895322835984,0,0,0,0,73.23678415833812,52.82461156420603,0.9688780999276787,1.1893419999396428,0.3864140594639675,0
554,pcb,1,106.61206448959808,0.335876532561021,0.0019796845584216924,0,0,0,0,91.55801304884284,67.7129425855271,1.0370388000737876,1.1180656999349594,0.3521493757740246,0
555,pcb,1,84.82976233826221,0.6890331007958508,0.0035707098189513807,0,0,0,0,85.45254128663937,61.63217780889952,1.0595338999992236,1.2626765000168234,0.38649232145582657,0
556,pcb,1,37.95213299615762,0.49346385032172135,0.000886696192863079,0,0,0,0,38.01811609754972,24.98988562873943,0.946567100007087,1.1109066000208259,0.5213401398615156,0
557,pcb,1,39.076833096700945,0.28084321700532644,0.0056614852610310665,0,0,0,0,39.07995488739715,25.531896142250783,0.9828021998982877,1.0495516998926178,0.5306326905633428,0
558,pcb,1,107.4741045488001,0.6038838084789693,0.00032659163815689955,0,0,0,0,91.37364951441293,80.94180799771952,0.9469553000526503,1.1235751999774948,0.12888075735826557,0
559,pcb,1,102.76066439787449,0.2928171574955274,0.006580383756118232,0,0,0,0,87.8118184387085,66.55251712441815,1.0464278999716043,1.1661838999716565,0.3194364726212633,0
560,pcb,1,98.34060432456533,0.26019053646538237,0.00462238676320836,0,0,0,0,88.60507837186478,65.42556053721083,0.9758601000066847,1.2288464999292046,0.3542884102837848,0
561,pcb,1,117.24456916576945,0.6631711274479059,0.0067728845249811825,0,0,0,0,90.50311499501578,90.9313806376141,0.9773124998901039,1.211596200009808,0.004709767294803016,1
562,pcb,1,87.64194633906631,0.42939077169981454,0.006907955333485966,0,0,0,0,87.69429758343583,61.29047889053463,0.9900613999925554,1.0933170999633148,0.4307980484221483,0
563,pcb,1,76.82184189279045,0.22317114068151078,0.005560948020959384,0,0,0,0,76.86436665226921,53.719677900587,0.9242148000048473,1.1873930000001565,0.43084191224142293,0
564,pcb,1,111.96060264533783,0.7602917656437875,0.0068559387277803,0,0,0,0,89.71370989521525,75.51518407359262,0.987134600058198,1.1290857999119908,0.18802213085762437,0
565,pcb,1,78.90551501150122,0.34339795598055367,0.0020851447497712227,0,0,0,0,79.01400510186618,56.616550354478456,1.0203920000931248,1.102808199939318,0.3955990714226913,0
566,pcb,1,114.7792374524953,0.2018994108015973,0.000765124504260503,0,0,0,0,90.38238875939176,85.66126919783927,1.190320499939844,1.259158800006844,0.055113817548614726,1
567,pcb,1,103.97239754446582,0.4202885605488431,0.006937576716434883,0,0,0,0,88.7485347884112,68.61302950216874,1.0870492999674752,1.1740778000093997,0.2934647461617478,0
568,pcb,1,92.69445932393631,0.18068827179287805,0.0034967166003580163,0,0,0,0,90.01644839291134,64.50913689352004,0.9616792999440804,1.116393300006166,0.3954061816312028,0
569,pcb,1,31.708317520864327,0.42217337410641753,0.003922231332210008,0,0,0,0,31.731237879396843,20.03026197529817,0.9345015999861062,1.050278100068681,0.5841648960222594,0
570,pcb,1,66.49695236478323,0.15234440676447303,0.007691788474833456,0,0,0,0,66.5281371083974,46.65255847984558,1.0303493000101298,1.099893999984488,0.4260340542124456,0
571,pcb,1,62.873981509627214,0.7744229710589713,0.00023861945139648882,0,0,0,0,63.01916568913418,47.898820052130375,0.956027299980633,1.2470557000488043,0.3156726119880964,0
572,pcb,1,42.90281164120938,0.26803679131160907,0.0013058160981617838,0,0,0,0,42.96606618988235,27.63671713321084,0.9759182999841869,1.0697888999711722,0.5546732986694118,0
573,pcb,1,61.26825224014512,0.1099486933596166,7.227695756006795e-05,0,0,0,0,61.29784000205696,42.48069994285481,1.0467723000328988,1.2088992000790313,0.4429573920513322,0
574,pcb,1,100.2654828370816,0.3737821460792835,0.00791133320390774,0,0,0,0,79.38691198405947,66.34718628704105,1.0323301999596879,1.138210800010711,0.196537734706699,0
575,pcb,1,83.61376588759444,0.306355929680287,0.003255822178314784,0,0,0,0,83.86074164676978,58.62890034823357,0.9718589000403881,1.1347831999883056,0.43036524902682094,0
576,pcb,1,64.35247140138327,0.5603935451308324,0.00743489397830807,0,0,0,0,64.45728897587898,47.58679985647229,0.9710655999369919,1.34528810007032,0.35452035375965996,0
577,pcb,1,73.48623101388242,0.7569656530428547,0.006284834816399826,0,0,0,0,73.91604989468556,54.57131167238426,1.2274975000182167,1.3481335999676958,0.3544854911759556,0
578,pcb,1,55.31844538984141,0.3138395678113243,0.001329648252241749,0,0,0,0,55.358402614989004,37.95049700466767,1.0178323000436649,1.1041840000543743,0.45870033291475143,0
579,pcb,1,39.99241012900985,0.17706032377048375,0.0052000786160428,0,0,0,0,40.120115339253864,24.52871134741323,1.0272886999882758,1.104665799997747,0.635638936388107,0
580,pcb,1,90.95202105207638,0.38116712540388087,0.0009939654130378382,0,0,0,0,91.01098922202402,61.98287510865929,1.2075367000652477,1.287198600010015,0.46832474393091467,0
581,pcb,1,109.22864855620885,0.43272671434832033,0.0007264899359683437,0,0,0,0,92.4526164138737,69.24176436063262,1.1171899000182748,1.2213168001035228,0.33521462469315133,0
582,pcb,1,58.70518930674284,0.5535372262741174,0.0023820404042357484,0,0,0,0,58.780473928031896,42.60824918097874,1.0916561000049114,1.1400688000721857,0.379556190594961,0
583,pcb,1,99.61982479796308,0.1827764948246558,0.0028707733781567508,0,0,0,0,89.96670581174193,66.50943592835651,1.0600871000206098,1.2513548999559134,0.35269085590582105,0
584,pcb,1,40.50964372409567,0.3537831712917533,0.000307404824430745,0,0,0,0,40.585867708800414,26.38796386020616,0.9643837000476196,1.2346004999708384,0.5380446905191165,0
585,pcb,1,115.92344382265509,0.43538548701069013,0.0010211495039001252,0,0,0,0,84.87650900288114,80.7481121082544,1.0630164999747649,1.2294390000170097,0.051126853456239636,1
586,pcb,1,73.29817415682388,0.4679669201893327,0.003003972197791732,0,0,0,0,73.43860643592888,53.04506404919054,1.0006733000045642,1.1533804000355303,0.384456928317151,0
587,pcb,1,27.617933793736633,0.715606486629345,0.004920403377275748,0,0,0,0,27.62890798571842,18.162603294471246,0.9589010999770835,1.1952327999752015,0.5211975694105893,0
588,pcb,1,69.50652229937913,0.6622787527774376,0.005831984992043953,0,0,0,0,69.5844189193433,52.285157096271654,1.3981367000378668,1.4657833999954164,0.330863724693776,0
589,pcb,1,30.472050094263583,0.7279667309319592,0.00721188958270639,0,0,0,0,30.562227863779825,20.48716583959069,0.9704403999494389,1.0925950999371707,0.4917743187649435,0
590,pcb,1,98.0137725807185,0.5596085307768001,0.003960619384732139,0,0,0,0,91.13820042779265,66.85614202617558,0.9788892000215128,1.1164869000203907,0.36319861819292754,0
591,pcb,1,63.20521629412641,0.6370179843025385,0.00010933252075485286,0,0,0,0,63.234226059822205,47.02207934339026,1.0045853999909014,1.152954800054431,0.3447773246699443,0
592,pcb,1,52.51035860251802,0.5120681681328311,0.0011566566724522619,0,0,0,0,52.535851842842845,36.838668418504966,1.0088835000060499,1.2696781000122428,0.42610615687869974,0
593,pcb,1,69.30089041899149,0.6972211482736488,0.003416347965700148,0,0,0,0,69.58762213999469,52.20991746739111,1.0869865000713617,1.098359299940057,0.33284298301098114,0
594,pcb,1,46.42815884157083,0.12508923012661047,0.004357498050203075,0,0,0,0,46.62440751280355,29.57340352671465,1.0619889000663534,1.1390859000384808,0.5765654930683293,0
595,pcb,1,34.6504798057472,0.6334123369327298,0.003370578339455242,0,0,0,0,34.7089420723906,23.10006947703016,0.9617476999992505,1.0637218001065776,0.5025470857091519,0
596,pcb,1,84.43496860053568,0.5139544199786444,0.000556087896972815,0,0,0,0,85.18159315010371,59.829685626057284,0.9948075999272987,1.2037347999867052,0.4237345936012248,0
597,pcb,1,20.356628169077045,0.16113084085282237,0.007248715264697686,0,0,0,0,20.413135873218778,9.754866999337537,0.9414318000199273,1.086103399982676,1.065826887388124,0
598,pcb,1,100.92035091691318,0.29387201421910336,0.007543168888866371,0,0,0,0,84.29306139150819,65.74268236724393,0.9712297000223771,1.198531199945137,0.2821664458508149,0
599,pcb,1,71.06578862373291,0.4152205454596397,0.004677836659021331,0,0,0,0,71.1592516344216,51.514791728982686,0.9613766999682412,1.1000967998988926,0.3813362967434217,0
600,gpu,2,42.29247816344204,0.28373106949219684,0.0022558461139247695,0,0,0,0,42.374594119785854,37.633590336038054,0.8078011000761762,0.7980020999675617,0.12597798247295577,0
601,gpu,2,68.67693868395185,0.12295459337550035,0.00333713883537182,0,0,0,0,68.99349409974515,66.72182415254522,0.7764647000003606,0.8134412999497727,0.034046880103371216,1
602,gpu,2,40.612318242976315,0.2882114221190796,0.0037152607248698527,0,0,0,0,41.06215917171366,36.51117965761471,0.8282741999719292,0.8145533999195322,0.12464619211912545,0
603,gpu,2,57.79448860947869,0.4314384822838402,0.0034823626458435368,0,0,0,0,57.84345518393672,57.86963118897758,0.8527965999674052,0.9080138000426814,0.00045232714470531217,1
604,gpu,2,85.35345272934053,0.7115042530502418,0.0068875847535481895,0,0,0,0,85.68060064919804,56.39327568959628,0.8143090000376105,0.8256860000547022,0.5193407299268632,0
605,gpu,2,62.32684596306555,0.140139401633204,0.003362646528307917,0,0,0,0,62.83795276660875,60.91815049718637,0.791929499944672,0.8167794999899343,0.031514454292420675,1
606,gpu,2,69.82537906007349,0.5615399537258803,0.00031517884718273667,1,1,1,1,70.06062578779922,67.13150172105072,0.8166061999509111,0.8455044999718666,0.04363263135271114,1
607,gpu,2,71.38486828695817,0.44512977078226623,0.00627876782855831,1,1,1,1,71.48829810263973,70.0119898110341,0.889472599956207,0.8773342999629676,0.021086506691071975,1
608,gpu,2,71.9321920389006,0.47263034587822716,0.007413942547292522,0,0,0,0,72.24689230757252,44.91561775696886,0.8950663000578061,0.8520297999493778,0.608502697179604,0
609,gpu,2,59.5744582954819,0.523071809714117,0.006219536395511793,0,0,0,0,59.697471629582616,35.38808410544745,0.8070184000534937,0.8232047000201419,0.686937090227869,0
610,gpu,2,92.23725591121428,0.17432469438106352,0.006966075717574609,1,0,1,0,92.58963390588026,86.86771256486931,0.8633777999784797,0.8657812000019476,0.06586936816988308,0
611,gpu,2,67.51546020622776,0.6523282809318941,0.0005810233914654254,1,1,1,1,67.88217897454193,65.1893277214613,0.811156400013715,0.8407786999596283,0.041308161123958125,1
612,gpu,2,42.6721261381608,0.7728252838680153,0.0020127182962010153,1,0,1,0,42.708448844404145,38.16165180893478,0.8250808999873698,0.8150292999343947,0.1191457083208549,0
613,gpu,2,90.62860149715002,0.6742042971112099,0.00769779235103639,0,0,0,0,90.73481817105642,87.76734715626394,0.8722066999180242,0.8897303999401629,0.03381064952902239,1
614,gpu,2,80.73641964765267,0.6322208809101819,0.0016211774470081383,0,0,0,0,81.39704162768867,79.25070431133994,0.7985382999759167,0.8196487999521196,0.027082880019800682,1
615,gpu,2,90.00735062609873,0.7232468715805119,0.007798236635119041,0,0,0,0,90.3297670890928,58.730527460600925,0.7789845999795943,0.830912800040096,0.5380377291807921,0
616,gpu,2,101.42522861160717,0.5193527470739291,0.003794034552958295,0,0,0,0,101.68914443694348,91.15102682562261,0.7858465999597684,0.8193717999383807,0.11561161709654597,0
617,gpu,2,91.85628876219164,0.7269071883485676,0.002274750085292445,0,0,0,0,92.01148008521041,90.53183158812341,0.7892576999729499,0.8176081000128761,0.016343958485438494,1
618,gpu,2,60.20562405637387,0.6233561319169378,0.004057292537569822,0,0,0,0,60.57252176404631,60.16191585048537,0.8055269999895245,0.8404470999957994,0.006825013927105897,1
619,gpu,2,63.57639354789387,0.5288515016232681,0.003964790242666111,1,1,1,1,63.76631023137058,62.74417021644817,0.9294322000350803,0.9304528000066057,0.0162905973797461,1
620,gpu,2,28.858750224949624,0.5556336778025213,0.006655000421996795,1,1,1,1,29.305968446989674,19.37031074824131,0.8585542000364512,0.8466287000337616,0.5129322821860488,0
621,gpu,2,107.10217756804042,0.7953441000655092,0.004260434299650569,1,0,1,0,107.640375987868,103.0719004661614,0.9094520000508055,0.8649877000134438,0.04432319090891739,0
622,gpu,2,48.413857934423504,0.6635541627892841,0.0021488488862606145,1,1,1,1,48.67703135399788,44.218506869280006,0.8196676999796182,0.8446467999601737,0.10082937666570906,0
623,gpu,2,115.4661136009665,0.5920576281421308,0.002738256906926661,0,0,0,0,115.52047675291352,110.85344435423328,0.7922966000624001,0.8678745999932289,0.04210092366428147,1
624,gpu,2,59.908682894938394,0.4602423289080829,0.005567333576185823,1,1,1,1,59.99758340292729,53.602690633127544,0.8527771000517532,0.879467900027521,0.1193017121765073,0
625,gpu,2,116.31753639098811,0.4125718228667967,0.006352678918886488,0,1,0,1,116.62345794166637,111.98566601959574,0.8020618000300601,0.9820937999757007,0.04141415671233399,0
626,gpu,2,100.4387263950609,0.7163510214256138,0.004301941712919923,1,1,1,1,100.78378077377482,97.87010437800072,0.906783499987796,0.8945483999559656,0.029770852031798193,1
627,gpu,2,73.98258302980878,0.19403069305711954,0.0063854134903500144,1,1,1,1,74.23802992200638,72.92521527894891,0.9026411999948323,0.9421804000157863,0.018002204560326206,1
628,gpu,2,39.6794024003393,0.2977971629654055,0.0025312584073543007,1,0,1,0,40.099263205082906,34.62042481300441,0.8375869999872521,0.8159701999975368,0.15825451078868585,0
629,gpu,2,110.72236983942187,0.5866803940406262,0.005934134179078372,1,1,1,1,110.9400784202633,106.59113614202067,0.904611499980092,0.9817902999930084,0.04080022444312965,1
630,gpu,2,96.76101420681674,0.4565732086203881,0.00620130598997647,0,0,0,0,97.19441240958736,63.736343672118814,0.838692200020887,0.8517982000485063,0.5249449028577494,0
631,gpu,2,77.73255810478872,0.3832804702736222,0.0038425821075885255,0,0,0,0,78.23330246685582,61.49873384262433,0.8546884999377653,0.8933042000280693,0.27211240912789125,0
632,gpu,2,55.71153977859985,0.7083618422102654,0.0034454464067984287,0,0,0,0,56.20131716780561,55.68914514650316,0.8223913999972865,0.8414624000433832,0.009196981206212948,1
633,gpu,2,103.45461864232995,0.680717458172393,0.0051396367078182705,1,1,1,1,104.45527865695995,100.98618770723988,0.8530802000313997,0.8993867000099272,0.03435213298453254,1
634,gpu,2,66.74874144939034,0.35935945426595506,0.0017291967200943278,1,1,1,1,66.95415035170836,64.20865414394822,0.8193410000531003,0.8464952999493107,0.04275897453955447,1
635,gpu,2,31.76530222224243,0.45390625059925493,0.007781772971197277,1,1,1,1,31.816570112385367,22.65034070805015,0.8320374999893829,0.8486167999217287,0.40468395254988143,0
636,gpu,2,57.63381034779017,0.5827696306737443,0.007347654356942038,0,0,0,0,57.70763377763184,58.10897804883387,0.8430415999609977,0.8829286999534816,0.006906751498275266,1
637,gpu,2,46.627962507943735,0.7589193291767748,0.006457997791291249,0,0,0,0,46.63381872378101,27.095332029417253,0.7812806000001729,0.8225369000574574,0.7211015784250561,0
638,gpu,2,112.85916291820978,0.3388874331405234,0.005631031455168369,0,0,0,0,114.52518191806327,76.71102289256596,0.8100465999450535,0.849964699940756,0.492942964382787,0
639,gpu,2,74.05864037899576,0.6686017542872189,0.0030249137573044606,1,1,1,1,74.1212895069907,71.62280346926951,0.8567996000638232,0.8461207000073045,0.034883946406722176,1
640,gpu,2,25.17497881596396,0.2443869951900093,0.003274672813399087,0,0,0,0,25.19445884238669,16.848974836544162,0.8124925999436527,0.8574341000057757,0.4953110849059968,0
641,gpu,2,33.63855286769331,0.21848142131488046,0.004747789712935072,1,1,1,1,33.6917980718451,32.306068641132114,0.902611400000751,0.8447569999843836,0.04289378092104568,1
642,gpu,2,45.697690219304704,0.1050788138441231,0.005790760371823092,0,0,0,0,45.80618491440633,26.2408700933907,0.8206811000127345,0.8217773999786004,0.745604652261266,0
643,gpu,2,69.02684619156176,0.5592276292648088,0.0021178525530976084,0,0,0,0,69.25599910559681,66.66288547805519,0.7926699999952689,0.8274636999703944,0.03889891067489504,1
644,gpu,2,94.87448775589299,0.2628840883769845,0.004449684864420903,0,0,0,0,95.20319455301552,91.36429235163068,0.921664800029248,0.9350673999870196,0.04201753335548407,1
645,gpu,2,83.3771755651487,0.14984389328700892,0.005234448055941929,1,1,1,1,83.39903750829745,77.50904524622331,0.870017800014466,0.8719899000134319,0.07599103102564846,1
646,gpu,2,40.03632356779036,0.3235599024094355,0.003200187098795154,1,1,1,1,40.19003651796181,38.07001271745866,0.8958626000676304,0.9385908999247476,0.055687499141047536,1
